scenario_family,scenario,baseline_scenario,unit_type,iter,error_rate,error_pct,pool_source,unit,total_abundance,q0,q1,q2,coverage_zhanghuang,coverage_chao,coverage_turing
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,1893,8,4,3.363585661014858,2.909090909090909,0.78125,0.78125,0.75
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,1992,4,2,1.7547653506033232,1.6,1,1,0.75
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,1996,72,8,6.619506645941865,5.8909090909090915,1,1,1
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,2011,29,9,5.866267795619211,4.0239234449760755,0.9037093027670494,0.903448275862069,0.896551724137931
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,2021,14,7,6.107480038887458,5.444444444444442,0.8059440559440559,0.8056478405315615,0.7857142857142857
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,2034,314,7,1.9074896114764395,1.4156328968527452,0.9904762870704694,0.9904762870704694,0.9904458598726115
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,2076,2,2,2,2,0,0,0
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,2142,12,4,2.672696154421018,2.057142857142857,0.8472222222222222,0.8472222222222222,0.8333333333333334
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,215,19,7,4.393438145237897,3.2522522522522515,0.736745280862928,0.7439544807965861,0.736842105263158
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,2182,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,2205,64,13,8.183675115732438,6.15015015015015,0.9389656678123492,0.938953488372093,0.9375
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,223,19,2,1.2289892094880017,1.1107692307692307,1,1,0.9473684210526316
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,2257,177,14,6.387373268775136,3.7141671606401907,0.9887637148524185,0.9887644035877302,0.9887005649717514
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,2260,13,2,1.3115234140474163,1.1655172413793102,1,1,0.9230769230769231
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,2276,46,9,5.635706246233429,3.977443609022557,0.9820589972789032,0.9815422477440525,0.9782608695652174
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,2312,24,7,5.454091093626762,4.64516129032258,0.9240013736581243,0.9233333333333333,0.9166666666666666
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,288,15,5,3.5774227027631387,3.000000000000001,0.8003996003996003,0.8133333333333334,0.8
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,291,19,5,2.8392726411544027,2.0167597765363126,0.9052631578947369,0.9052631578947369,0.8947368421052632
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,391,48,9,4.989721351875105,3.378299120234604,0.9178321678321678,0.9178321678321678,0.9166666666666666
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,400,9,4,2.72568088924821,2.0769230769230766,0.7037037037037037,0.7037037037037037,0.6666666666666667
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,408,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,476,59,7,3.022067531451013,2.095725466586394,0.9672316384180791,0.9672316384180791,0.9661016949152542
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,609,36,10,6.918150687743452,5.4453781512605035,0.8920778473569974,0.8919753086419753,0.8888888888888888
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,620,26,10,7.452466431656093,6.035714285714287,0.8138142292490118,0.8136553369111509,0.8076923076923077
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,633,25,10,7.123013325165257,5.2521008403361344,0.80631044595912,0.8064516129032258,0.8
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,644,33,7,3.8552016093888506,2.64963503649635,0.9445887445887446,0.9445887445887446,0.9393939393939394
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,730,8,3,2.0867794400977164,1.6842105263157894,0.8055555555555556,0.8055555555555556,0.75
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,788,10,3,2.454555595891148,2.173913043478261,1,1,0.9
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,792,116,11,6.241380288222786,5.0359281437125745,0.9742799652820917,0.9742869919507106,0.9741379310344828
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,805,42,4,1.5121208882017414,1.216551724137931,0.953514739229025,0.953514739229025,0.9523809523809523
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,812,27,9,5.2139411592478275,3.2986425339366505,0.85993265993266,0.85993265993266,0.8518518518518519
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,827,33,8,5.408130587024296,4.140684410646388,0.945100265783271,0.9445887445887446,0.9393939393939394
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,870,12,4,2.309401076758503,1.7142857142857137,0.7708333333333334,0.7708333333333334,0.75
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,1,0.15000000000000002,15,observed,926,6,4,3.464101615137754,3.000000000000001,0.5833333333333333,0.5833333333333333,0.5
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1030,10,6,4.999999999999999,4.1666666666666705,0.626984126984127,0.6210526315789473,0.6
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1058,9,5,4.166436205292808,3.5217391304347823,0.7023809523809523,0.6923076923076923,0.6666666666666667
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1064,27,5,4.020709529644977,3.3906976744186044,1,1,1
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1090,27,7,3.885847190712003,2.594306049822064,0.8916666666666667,0.8916666666666667,0.8888888888888888
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1141,20,4,2.225324570645812,1.6949152542372878,0.9095238095238095,0.9095238095238095,0.9
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1166,7,3,2.6004900059896596,2.333333333333333,0.8928571428571429,0.8928571428571429,0.8571428571428572
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1174,15,5,3.75,2.9220779220779223,0.9533333333333334,0.9533333333333334,0.9333333333333333
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1180,11,4,3.0677684028710237,2.574468085106383,0.8484848484848485,0.8484848484848485,0.8181818181818181
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1237,10,3,2.2295918739204166,1.851851851851852,0.9181818181818182,0.9181818181818182,0.9
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1243,20,4,3.8003195872049766,3.6363636363636362,1,1,1
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1274,25,8,5.664313787158745,4.496402877697841,0.8391355918277442,0.8443243243243244,0.84
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1310,45,3,1.3329097102826746,1.1447145279819106,0.978743961352657,0.978743961352657,0.9777777777777777
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1366,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,137,1,1,1,1,0,0,0
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1372,50,7,4.1791031156538185,3.5310734463276834,0.9408163265398829,0.9408053691275168,0.94
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1464,15,3,2.347230565787614,2.1028037383177574,1,1,0.9333333333333333
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1477,55,7,3.609349554064951,2.9397473275024293,0.9272727223448668,0.928159645232816,0.9272727272727272
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1491,4,3,2.82842712474619,2.6666666666666665,0.625,0.625,0.5
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,152,15,4,2.937542574735416,2.368421052631579,0.9416666666666667,0.9416666666666667,0.9333333333333333
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1537,13,8,6.855979497130704,5.827586206896556,0.6424242424242423,0.6394230769230769,0.6153846153846154
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1549,91,17,6.779392107314443,4.10967741935484,0.9130568557522091,0.913053978988045,0.9120879120879121
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1556,14,7,6.107480038887458,5.444444444444442,0.8059440559440559,0.8056478405315615,0.7857142857142857
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,157,3,1,1,1,1,1,1
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1587,14,6,5.107954878248904,4.454545454545454,0.8758741258741258,0.8761904761904762,0.8571428571428572
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1660,19,8,4.887233348120303,3.1946902654867255,0.748040313549832,0.748040313549832,0.736842105263158
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1677,87,8,4.107250009228649,2.9235225955967556,0.9887669801462905,0.9887669801462905,0.9885057471264368
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1686,1,1,1,1,0,0,0
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1694,10,3,2.5685676074155555,2.3809523809523814,1,1,0.9
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1706,42,14,9.503963708524278,7.289256198347101,0.8354820123792411,0.8356242840778924,0.8333333333333334
appendix_error_gradient,appendix_species_same_genus_observed_15pct,appendix_species_baseline,species_units,2,0.15000000000000002,15,observed,1768,95,11,5.144763679476888,3.6347160692710436,0.9581190001652097,0.9581175160122528,0.9578947368421052
