scenario_family,scenario,baseline_scenario,unit_type,iter,inference,stability,inference_label
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,23,q1_cor,0.9863042951326195,Hill q1 / effective units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,23,q2_cor,0.9894594674882271,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,23,coverage_chao_cor,0.9866007192610832,sample coverage Chao
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,23,bray_curtis_cor,0.99482092832174,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,23,jaccard_pa_cor,0.9601627534602674,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,23,sorensen_pa_cor,0.9679141352601598,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,23,procrustes_r2,0.997829788326525,ordination Procrustes R2
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,24,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,24,q0_cor,0.9762282958708798,q0 richness / number of units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,24,q1_cor,0.9845422973121449,Hill q1 / effective units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,24,q2_cor,0.9867312020567016,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,24,coverage_chao_cor,0.9777181644452642,sample coverage Chao
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,24,bray_curtis_cor,0.9910544665172333,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,24,jaccard_pa_cor,0.9502603793441711,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,24,sorensen_pa_cor,0.956669918391154,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,24,procrustes_r2,0.992498852410552,ordination Procrustes R2
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,25,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,25,q0_cor,0.9807311165494932,q0 richness / number of units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,25,q1_cor,0.9874346164234491,Hill q1 / effective units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,25,q2_cor,0.9900215493937247,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,25,coverage_chao_cor,0.9910394602088692,sample coverage Chao
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,25,bray_curtis_cor,0.9949197955796893,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,25,jaccard_pa_cor,0.9659189964480628,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,25,sorensen_pa_cor,0.9722188261206173,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,25,procrustes_r2,0.9986991219328016,ordination Procrustes R2
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,26,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,26,q0_cor,0.9827797172069992,q0 richness / number of units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,26,q1_cor,0.9877736654885603,Hill q1 / effective units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,26,q2_cor,0.9908209584230117,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,26,coverage_chao_cor,0.9912691625138668,sample coverage Chao
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,26,bray_curtis_cor,0.9938673353030506,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,26,jaccard_pa_cor,0.962510635372574,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,26,sorensen_pa_cor,0.968696115662451,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,26,procrustes_r2,0.9988045623292503,ordination Procrustes R2
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,27,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,27,q0_cor,0.9854705704773987,q0 richness / number of units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,27,q1_cor,0.9895240609690348,Hill q1 / effective units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,27,q2_cor,0.9912962683684339,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,27,coverage_chao_cor,0.9938001968037414,sample coverage Chao
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,27,bray_curtis_cor,0.9955774187542424,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,27,jaccard_pa_cor,0.9703739199904584,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,27,sorensen_pa_cor,0.9755433282549093,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,27,procrustes_r2,0.9983759706534778,ordination Procrustes R2
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,28,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,28,q0_cor,0.9806531063177419,q0 richness / number of units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,28,q1_cor,0.9887934211186015,Hill q1 / effective units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,28,q2_cor,0.9906483604728363,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,28,coverage_chao_cor,0.9925681101859063,sample coverage Chao
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,28,bray_curtis_cor,0.9956440122649735,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,28,jaccard_pa_cor,0.9658945480653447,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,28,sorensen_pa_cor,0.9732484995208714,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,28,procrustes_r2,0.9990860210171144,ordination Procrustes R2
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,29,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,29,q0_cor,0.9836696402113307,q0 richness / number of units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,29,q1_cor,0.989153719007029,Hill q1 / effective units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,29,q2_cor,0.9921373760308144,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,29,coverage_chao_cor,0.9921857186601998,sample coverage Chao
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,29,bray_curtis_cor,0.9938664733618092,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,29,jaccard_pa_cor,0.9606643517324341,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,29,sorensen_pa_cor,0.9677142183396549,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,29,procrustes_r2,0.9966423446261208,ordination Procrustes R2
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,30,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,30,q0_cor,0.9753731277662624,q0 richness / number of units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,30,q1_cor,0.9822675108736534,Hill q1 / effective units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,30,q2_cor,0.9816595046495898,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,30,coverage_chao_cor,0.962336503012536,sample coverage Chao
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,30,bray_curtis_cor,0.991748649190917,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,30,jaccard_pa_cor,0.9496570380288883,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,30,sorensen_pa_cor,0.9566882335143047,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,30,procrustes_r2,0.9925863477821282,ordination Procrustes R2
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,31,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,31,q0_cor,0.9830231403972693,q0 richness / number of units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,31,q1_cor,0.9930196445061503,Hill q1 / effective units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,31,q2_cor,0.9956932258587404,Hill q2 / dominant units
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,31,coverage_chao_cor,0.9878996685755911,sample coverage Chao
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,31,bray_curtis_cor,0.9959083420964826,Bray-Curtis abundance distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,31,jaccard_pa_cor,0.9712738031922349,Jaccard presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,31,sorensen_pa_cor,0.9759298668567454,Sørensen presence-absence distance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,31,procrustes_r2,0.9983353151495422,ordination Procrustes R2
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,32,abundance_cor,1,total abundance
species_error_strict,species_same_genus_observed_5pct,species_baseline,species_units,32,q0_cor,0.9771742849994676,q0 richness / number of units
