scenario_family,scenario,baseline_scenario,iter,alpha_metric,term,estimate,std_error,statistic,p,adj_r2,n_units
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,6,q1,t360_mean,0.004101225919106232,0.05347218534803639,0.07669830384549334,0.9391105252429969,-0.04333922851991101,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,6,q1,mos,0.025975743138294836,0.051543685438625274,0.5039558758215881,0.6160785275090404,-0.04333922851991101,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,6,q1,p_h,0.016096902126869435,0.053591307497216384,0.3003640492948513,0.7649043374869723,-0.04333922851991101,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,6,q2,t360_mean,0.010906018298092212,0.04712634472075842,0.2314208403540426,0.8177499383272715,-0.04501750495217416,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,6,q2,mos,0.018704501783126458,0.04542671058511715,0.4117511821173882,0.6819418435669977,-0.04501750495217416,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,6,q2,p_h,-0.0021278698571667227,0.04723132998421073,-0.0450520842389588,0.9642105869494497,-0.04501750495217416,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,coverage_chao,t360_mean,0.0421121121900889,0.019592776559531403,2.149369287305142,0.03551590786655784,0.05648212259452157,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,coverage_chao,mos,0.02789494657465138,0.018886153713013384,1.4770051646583044,0.14473596809844022,0.05648212259452157,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,coverage_chao,p_h,-0.026609864072675737,0.019636424180008924,-1.35512778847822,0.1802936968525217,0.05648212259452157,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,q0,t360_mean,0.04210363923943325,0.06584608085142782,0.6394251365458491,0.5249020178436128,-0.015097580677979838,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,q0,mos,0.08425556160654543,0.06347131048940598,1.3274589882716943,0.18922422955877796,-0.015097580677979838,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,q0,p_h,0.02768660244852929,0.06599276882789726,0.41953994263724964,0.6762717568516448,-0.015097580677979838,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,q1,t360_mean,0.01750574339694585,0.05314016308287396,0.32942585007962855,0.7429441675882948,-0.03817952165460703,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,q1,mos,0.034967821768249974,0.05122363771507024,0.6826501070220218,0.49737077500526594,-0.03817952165460703,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,q1,p_h,0.018528489800196196,0.053258545572630205,0.3478970294997704,0.7290959208292866,-0.03817952165460703,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,q2,t360_mean,0.02065175752844178,0.04699241459059393,0.43947002315934336,0.6618489985030017,-0.0414450525696608,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,q2,mos,0.024542089758148162,0.0452976107090784,0.54179656220211,0.5899005351310218,-0.0414450525696608,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,7,q2,p_h,5.464562019602775e-4,0.04709710149248048,0.01160275653157816,0.9907798024186711,-0.0414450525696608,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,coverage_chao,t360_mean,0.03609548800879084,0.022147530938474578,1.629774809167822,0.10821977709852809,0.02139651370814577,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,coverage_chao,mos,0.026409093563548647,0.02134876965481785,1.2370311727818384,0.22074055905707085,0.02139651370814577,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,coverage_chao,p_h,-0.025010076166466933,0.02219686988857078,-1.1267388731843078,0.2641950212045991,0.02139651370814577,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,q0,t360_mean,0.041393219149042045,0.06764821253243253,0.6118893256669115,0.5428484248779143,-0.017173424018916306,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,q0,mos,0.08624401810482535,0.06520844743041747,1.3225896567596473,0.19082987640250346,-0.017173424018916306,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,q0,p_h,0.016113537386436647,0.0677989151905079,0.23766659600908485,0.8129233468236805,-0.017173424018916306,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,q1,t360_mean,0.012392427370676634,0.05421359147644138,0.22858525017774903,0.8199435743879543,-0.03814857658098658,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,q1,mos,0.039224739873799735,0.05225835240082339,0.750592739184439,0.4557370746212621,-0.03814857658098658,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,q1,p_h,0.016128569620723142,0.054334365286028675,0.29683920177991624,0.7675814673823387,-0.03814857658098658,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,q2,t360_mean,0.01561452291444222,0.047644185246763976,0.3277319747114947,0.744218459233869,-0.040441000318832465,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,q2,mos,0.030088125261852658,0.045925874945168546,0.6551453902135829,0.5147976408784907,-0.040441000318832465,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,8,q2,p_h,0.003603841113104194,0.04775032412449235,0.07547260001227285,0.9400816995552053,-0.040441000318832465,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,coverage_chao,t360_mean,0.038705965932975164,0.019957377294506813,1.9394314875045642,0.05700225178994371,0.03859801034838661,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,coverage_chao,mos,0.027679466364262172,0.01923760494830415,1.43882081156377,0.15523069777062168,0.03859801034838661,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,coverage_chao,p_h,-0.021530334868619445,0.020001837150782444,-1.0764178663347037,0.28591119795640646,0.03859801034838661,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,q0,t360_mean,0.03217622010438129,0.06836791047523919,0.4706333699643278,0.6395541328761105,-0.031559960870536585,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,q0,mos,0.06333006785232773,0.06590218912310133,0.9609706247243314,0.3402998085487805,-0.031559960870536585,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,q0,p_h,0.006383355567234706,0.06852021643351915,0.0931601781122229,0.926076701676288,-0.031559960870536585,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,q1,t360_mean,0.00823676140516902,0.05437209327460431,0.15148876765824615,0.8800820193861608,-0.04456190734649468,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,q1,mos,0.024543742103938938,0.052411137755915785,0.46829248810132196,0.64121763909973994,-0.04456190734649468,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,q1,p_h,8.100032893415528e-4,0.05449322018505559,0.014864294798340637,0.9881881748492232,-0.04456190734649468,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,q2,t360_mean,0.01362210723776932,0.04788378004297158,0.28448270427991795,0.7769885109070002,-0.041842405524407766,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,q2,mos,0.020371942172844677,0.046156828640591244,0.44136355925738757,0.6604852616965265,-0.041842405524407766,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,9,q2,p_h,-0.016461529889370084,0.047990452675714286,-0.3430167662848592,0.7327461883615186,-0.041842405524407766,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,coverage_chao,t360_mean,0.03671829011431578,0.01958340047960523,1.8749700876798878,0.06550860475691073,0.03121005959952383,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,coverage_chao,mos,0.024953331049479777,0.018877115785888906,1.3218826081542068,0.19106387513290926,0.03121005959952383,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,coverage_chao,p_h,-0.020734104498868876,0.019627027212610428,-1.0564057548943095,0.29488189937531967,0.03121005959952383,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,q0,t360_mean,0.04250637666479517,0.06725783299090679,0.6319914688679013,0.5297160703886055,-0.014689715049031049,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,q0,mos,0.08969504844349738,0.0648321471135497,1.3834964972917179,0.1714740205835012,-0.014689715049031049,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,q0,p_h,0.010408067052988322,0.06740766598469447,0.15440479804406176,0.8777920998523306,-0.014689715049031049,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,q1,t360_mean,0.008774781793888105,0.054617269006968214,0.16065947553636553,0.8728839417593823,-0.04269207985526102,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,q1,mos,0.030505622809530435,0.05264747110836618,0.5794318733133377,0.5643973381456304,-0.04269207985526102,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,q1,p_h,0.005581624174969324,0.05473894210531094,0.10196806807539267,0.919111089843806,-0.04269207985526102,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,q2,t360_mean,0.01031324782414004,0.048031957128509425,0.21471637719335404,0.830693135870792,-0.04325362134751054,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,q2,mos,0.021800289014924798,0.046299661648751725,0.4708520157298504,0.6393988507284516,-0.04325362134751054,66
species_error_strict,species_same_genus_observed_rare_weighted_mean_5pct,species_baseline,10,q2,p_h,-0.009095876375122687,0.048138959861336386,-0.18895041358025255,0.8507488472407132,-0.04325362134751054,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,coverage_chao,t360_mean,0.033254068053055995,0.024218826075226248,1.3730668839920368,0.17467728547389633,-0.00416539267923044,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,coverage_chao,mos,0.023023677688471883,0.023345362542959512,0.986220610029265,0.32785806305906107,-0.00416539267923044,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,coverage_chao,p_h,-0.018091453014502667,0.024272779333241044,-0.7453391622823685,0.4588830429226398,-0.00416539267923044,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,q0,t360_mean,0.05410479579688112,0.07009712859159228,0.7718546662890077,0.44313261805054516,0.0057195052544042335,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,q0,mos,0.11997734728708967,0.06756904216200278,1.7756259885915404,0.0807021866681908,0.0057195052544042335,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,q0,p_h,0.003888393267581651,0.07025328679898232,0.05534820425850848,0.9560390346506441,0.0057195052544042335,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,q1,t360_mean,0.01553331505459882,0.056256616298083345,0.2761153456562946,0.7833777807413815,-0.032865323315466544,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,q1,mos,0.051882411710665995,0.05422769455627512,0.9567511976159101,0.3424087450773149,-0.032865323315466544,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,q1,p_h,0.004472783265217047,0.056381941436665285,0.07933006830283407,0.9370255880051019,-0.032865323315466544,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,q2,t360_mean,0.012924822922372197,0.04891309461671267,0.26424054792795776,0.7924709586157687,-0.04070537574904809,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,q2,mos,0.029964363929745157,0.04714902049250425,0.6355246326805217,0.5274251253905546,-0.04070537574904809,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,1,q2,p_h,-0.004455866810509757,0.04902206029514649,-0.09089513544886478,0.9278689437539724,-0.04070537574904809,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,2,coverage_chao,t360_mean,0.03578754162637677,0.019482092362384847,1.8369454861775398,0.07101201497002513,0.03159033558278179,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,2,coverage_chao,mos,0.022012106385388624,0.018779461394313184,1.1721372579968856,0.24562633042637508,0.03159033558278179,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,2,coverage_chao,p_h,-0.02541651833787782,0.019525493407201423,-1.301709401540842,0.19783167186609826,0.03159033558278179,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,2,q0,t360_mean,0.05681159364549568,0.07387176564607752,0.7690569346573117,0.44477941440759594,-0.0040417692620118295,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,2,q0,mos,0.11253844608268689,0.07120754512789121,1.5804286734020103,0.1190973848453651,-0.0040417692620118295,66
species_error_strict,species_same_genus_taxref_mainland_10pct,species_baseline,2,q0,p_h,0.0160408115693701,0.07403633276504239,0.21666134680490368,0.8291836099970543,-0.0040417692620118295,66
