scenario_family,scenario,baseline_scenario,unit_type,iter,unit,total_abundance,q0,q1,q2,coverage_zhanghuang,coverage_chao,coverage_turing
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,3,788,10,3,2.454555595891148,2.173913043478261,1,1,0.9
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,3,792,116,9,5.239843687008163,4.4556291390728475,0.98290065493569,0.9829072532699168,0.9827586206896551
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,3,805,42,4,1.5121208882017414,1.216551724137931,0.953514739229025,0.953514739229025,0.9523809523809523
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,3,812,27,10,5.596043480951377,3.3594470046082945,0.8255501878690285,0.8255501878690285,0.8148148148148149
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,3,827,33,7,4.52408384411347,3.457142857142858,0.9432063271698526,0.9429590017825312,0.9393939393939394
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,3,870,12,4,2.309401076758503,1.7142857142857137,0.7708333333333334,0.7708333333333334,0.75
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,3,926,6,3,2.381101577952299,2,0.7619047619047619,0.7619047619047619,0.6666666666666667
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1030,10,6,4.999999999999999,4.1666666666666705,0.626984126984127,0.6210526315789473,0.6
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1058,9,5,4.166436205292808,3.5217391304347823,0.7023809523809523,0.6923076923076923,0.6666666666666667
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1064,27,4,3.0448664473908282,2.5400696864111496,1,1,1
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1090,27,7,3.9618876383128456,2.6129032258064515,0.933588761174968,0.933588761174968,0.9259259259259259
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1141,20,4,2.225324570645812,1.6949152542372878,0.9095238095238095,0.9095238095238095,0.9
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1166,7,3,2.6004900059896596,2.333333333333333,0.8928571428571429,0.8928571428571429,0.8571428571428572
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1174,15,6,3.231652035047826,2.142857142857143,0.6781609195402298,0.6781609195402298,0.6666666666666667
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1180,11,4,3.0677684028710237,2.574468085106383,0.8484848484848485,0.8484848484848485,0.8181818181818181
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1237,10,4,2.5611285178871386,1.9230769230769234,0.73,0.73,0.7
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1243,20,4,3.8003195872049766,3.6363636363636362,1,1,1
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1274,25,8,5.78411681499514,4.562043795620436,0.8862370411031065,0.8863157894736842,0.88
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1310,45,3,1.3329097102826746,1.1447145279819106,0.978743961352657,0.978743961352657,0.9777777777777777
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1366,5,3,2.8717458874925876,2.7777777777777786,1,0.9,0.8
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,137,1,1,1,1,0,0,0
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1372,50,6,3.704432983995056,3.2722513089005236,0.9400000000084074,0.9412,0.94
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1464,15,3,2.347230565787614,2.1028037383177574,1,1,0.9333333333333333
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1477,55,8,3.7649612804514243,2.905859750240153,0.9090909435859563,0.9099249374478732,0.9090909090909091
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1491,4,3,2.82842712474619,2.6666666666666665,0.625,0.625,0.5
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,152,15,4,2.8936984026091066,2.472527472527472,0.8833333333333333,0.8833333333333333,0.8666666666666667
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1537,13,7,5.655670782899209,4.5675675675675675,0.7171717171717171,0.7159763313609467,0.6923076923076923
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1549,91,14,6.267862528328281,4.053352912383751,0.9572567042928924,0.9572319572319572,0.9560439560439561
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1556,14,7,6.257530051692513,5.7647058823529385,0.7884615384615384,0.7961672473867596,0.7857142857142857
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,157,3,1,1,1,1,1,1
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1587,14,6,5.107954878248904,4.454545454545454,0.8758741258741258,0.8761904761904762,0.8571428571428572
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1660,19,9,5.2571509052343535,3.2522522522522515,0.6373355263157895,0.6373355263157895,0.631578947368421
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1677,87,8,4.107250009228649,2.9235225955967556,0.9887669801462905,0.9887669801462905,0.9885057471264368
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1686,1,1,1,1,0,0,0
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1694,10,3,2.5685676074155555,2.3809523809523814,1,1,0.9
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1706,42,13,9.008361629898369,7.112903225806446,0.8593875783579779,0.8594285714285714,0.8571428571428572
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1768,95,9,4.223790628452215,3.1766983456529387,0.9686453332137624,0.9686434395848776,0.968421052631579
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1826,5,3,2.586409289858933,2.272727272727273,0.7333333333333334,0.7333333333333334,0.6
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1837,184,12,4.150873577684806,3.2460210930009596,0.9784974766264859,0.9784958871915393,0.9782608695652174
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1875,42,7,3.6683869135185003,2.4230769230769234,0.9545957918050941,0.9545957918050941,0.9523809523809523
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1887,10,5,3.8932204747617334,3.1250000000000018,0.7206896551724138,0.7206896551724138,0.7
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1893,8,3,2.4602329762891006,2.1333333333333333,0.9027777777777778,0.9027777777777778,0.875
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1992,4,2,1.7547653506033232,1.6,1,1,0.75
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,1996,72,8,6.15343940815777,5.479915433403805,0.9865033258340312,0.9864916286149162,0.9861111111111112
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,2011,29,6,3.6892753281617985,2.7394136807817584,0.9334126040428061,0.9334126040428061,0.9310344827586207
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,2021,14,5,4.456676065491858,4.083333333333332,0.9335664335664335,0.9380952380952381,0.9285714285714286
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,2034,314,7,1.3033676343512184,1.1021238542365301,0.9904661662278238,0.9904661662278238,0.9904458598726115
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,2076,2,2,2,2,0,0,0
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,2142,12,3,2.0574424589560696,1.6744186046511624,0.9294871794871795,0.9294871794871795,0.9166666666666666
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,215,19,6,3.810763680563225,2.983471074380165,0.7894997159703042,0.7969924812030076,0.7894736842105263
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,2182,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,2205,64,12,7.1759290979066055,5.5956284153005464,0.9228686373671952,0.9228546238244514,0.921875
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,223,19,2,1.2289892094880017,1.1107692307692307,1,1,0.9473684210526316
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,2257,177,14,5.651676221049996,3.2536088898120274,0.9831148065238248,0.9831148065238248,0.9830508474576272
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,2260,13,2,1.3115234140474163,1.1655172413793102,1,1,0.9230769230769231
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,2276,46,8,5.031616637768007,3.725352112676058,0.9810928145367406,0.9808184143222506,0.9782608695652174
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,2312,24,7,5.454091093626762,4.64516129032258,0.9240013736581243,0.9233333333333333,0.9166666666666666
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,288,15,5,3.5774227027631387,3.000000000000001,0.8003996003996003,0.8133333333333334,0.8
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,291,19,5,2.8392726411544027,2.0167597765363126,0.9052631578947369,0.9052631578947369,0.8947368421052632
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,391,48,9,5.199717599652094,3.428571428571429,0.9600340136054422,0.9600340136054422,0.9583333333333334
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,400,9,4,2.72568088924821,2.0769230769230766,0.7037037037037037,0.7037037037037037,0.6666666666666667
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,408,5,4,3.7892914162759954,3.571428571428574,0.4999999999999999,0.48571428571428577,0.4
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,476,59,5,2.5552014427153544,1.9115870400878638,1,1,0.9830508474576272
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,609,36,12,7.89421735919778,5.7857142857142865,0.8363848883552149,0.8364485981308412,0.8333333333333334
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,620,26,10,7.307103791948988,5.728813559322037,0.8138984813813189,0.8136553369111509,0.8076923076923077
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,633,25,8,6.031378142979499,4.844961240310077,0.883056164009186,0.8832432432432432,0.88
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,644,33,6,3.5339949087805107,2.574468085106383,0.974481658692185,0.974481658692185,0.9696969696969697
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,730,8,3,2.0867794400977164,1.6842105263157894,0.8055555555555556,0.8055555555555556,0.75
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,788,10,3,2.454555595891148,2.173913043478261,1,1,0.9
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,792,116,9,5.106153727638977,4.3745123537061135,0.9741300402430364,0.9743608799048752,0.9741379310344828
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,805,42,4,1.5121208882017414,1.216551724137931,0.953514739229025,0.953514739229025,0.9523809523809523
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,812,27,9,5.2139411592478275,3.2986425339366505,0.85993265993266,0.85993265993266,0.8518518518518519
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,827,33,7,4.52408384411347,3.457142857142858,0.9432063271698526,0.9429590017825312,0.9393939393939394
species_error_strict,species_same_genus_observed_rare_weighted_mean_3pct,species_baseline,species_units,4,870,12,4,2.309401076758503,1.7142857142857137,0.7708333333333334,0.7708333333333334,0.75
