delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,varied_parameter,factor_label,factor_value,factor_value_label,n_regional_species,n_genera,n_families,difficult_genus_fraction,n_sites,n_observed_species,occupancy_mean,occupancy_precision,mean_abundance,abundance_nb_size,occupancy_abundance_slope,observed_selection_bias,environmental_gradient_strength,regional_observed_ratio_input,mean_species_per_genus_input,mean_genera_per_family_input,occupancy_mean_input,mean_species_per_family_input,replicate_id,scenario,scenario_label,scenario_domain,mechanism,intensity_type,requested_intensity,intensity_label,metric,baseline,target,delta,relative_delta_pct,alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,requested_mean_error,realised_mean_error,candidate_pool,rarity_exponent,difficulty_multiplier,n_eligible_source_species,n_moved_individuals,workflow,realised_unresolved_rate
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.08502965218785062,observed,0,1,37,1061,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.19578458086231768,regional,0,1,73,2443,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.08382753646417695,observed,0.5,1,37,1046,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.19257893893252123,regional,0,4,73,2403,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,mixed_rtu,0.008895656355185078
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,drop_unresolved,0.010338195223593472
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,mixed_rtu,0.030533739381311098
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,drop_unresolved,0.032216701394454206
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,mixed_rtu,0.04744350056098734
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,drop_unresolved,0.053213656034620915
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,mixed_rtu,0.10097772078858791
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,drop_unresolved,0.09849334829299572
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,mixed_rtu,0.2014745952877064
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,drop_unresolved,0.19522359352460328
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,rare_to_genus,0.0024042314473473312
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,difficult_to_genus,0.15274883795480046
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,genus,NA
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,1,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,37,0,family,NA
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.004742912579497683,observed,0,1,34,44,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.007976716610973374,regional,0,1,75,74,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.0063598145952355285,observed,0.5,1,34,59,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.010240379433006359,regional,0,4,75,95,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.014552118141640617,observed,0,1,34,135,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.030505551363587367,regional,0,1,75,283,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.018001509108548024,observed,0.5,1,34,167,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.02888864934784952,regional,0,4,75,268,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.02651719305810068,observed,0,1,34,246,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04839926700441953,regional,0,1,75,449,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.024145736768351838,observed,0.5,1,34,224,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.048291473536703676,regional,0,4,75,448,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.05324997305163307,observed,0,1,34,494,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.10154144658833675,regional,0,1,75,942,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.049692788617009806,observed,0.5,1,34,461,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_regional_difficult_bias_10pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.09809205562142934,regional,0,4,75,910,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.10272717473321116,observed,0,1,34,953,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.19370486148539398,regional,0,1,75,1797,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.09960116416945133,observed,0.5,1,34,924,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.19521397003341598,regional,0,4,75,1811,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,mixed_rtu,0.009701412094427098
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,drop_unresolved,0.010887140239301485
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,mixed_rtu,0.0315834860407459
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,drop_unresolved,0.02996658402500807
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,mixed_rtu,0.047752506198124434
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,drop_unresolved,0.05087851676188426
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,mixed_rtu,0.10143365312062091
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,drop_unresolved,0.09906219683087203
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,mixed_rtu,0.20286730624124183
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,drop_unresolved,0.20232833890266255
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,rare_to_genus,0.003557184434623262
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,difficult_to_genus,0.29891128597606986
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,genus,NA
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,2,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,observed,0,1,34,0,family,NA
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.004445363382611392,observed,0,1,33,43,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01054481546572935,regional,0,1,72,102,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.00723663806471622,observed,0.5,1,33,70,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.008890726765222784,regional,0,4,72,86,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.016127364829939005,observed,0,1,33,156,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.030083738240463145,regional,0,1,72,291,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.016127364829939005,observed,0.5,1,33,156,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.029980357696681486,regional,0,4,72,290,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.02770598573348496,observed,0,1,33,268,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.046624625245528795,regional,0,1,72,451,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.024397808332471828,observed,0.5,1,33,236,species,0
NA,NA,NA,NA,3,regional_observed_ratio,Regional / observed species ratio,6,6,480,120,30,0.2,70,80,0.2,6,8,1.5,0.6,0,0,6,4,4,0.2,16,3,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.04910575829628864,regional,0,4,72,475,species,0
