world_id,scenario,delta_alpha_med,delta_alpha_p10,delta_alpha_p90,delta_gamma_med,delta_gamma_p10,delta_gamma_p90,delta_occupancy_med,beta_signature,replicate_id,n_regional_species,n_genera,n_families,mean_species_per_genus,cv_species_per_genus,prop_monotypic_genera,mean_genera_per_family,cv_genera_per_family,prop_difficult_genera,n_observed_species,true_alpha_q0,true_gamma,true_mean_occupancy,true_mean_bray_curtis
39,rare_weighted_error,27.39852398523985,25.258885850991113,29.789541425638273,0,0,0,27.398523985239855,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665
39,regional_congeneric_error,97.27443609022556,93.01226919425866,102.12001186139116,71.89189189189189,69.20582120582121,77.60869565217392,13.98088010826778,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665
40,difficult_genera_to_genus,0,-0.1588352084712169,0,0,-1.0848725742342764,0,0,no_meaningful_change,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492
40,drop_unresolved,-48.74511991076408,-49.05546845399677,-48.70607808666888,-42.76729559748428,-43.33246550377506,-41.565338923829486,-10.646429351386773,apparent_differentiation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492
40,family_level,-40.80522306855277,-46.40660155906051,-36.19349261875498,-59.34065934065934,-62.15005599104143,-58.135412974122644,45.58715407464049,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492
40,genus_level,-4.301786896095316,-4.5889902927607125,-3.3121954664218625,-25.274725274725274,-28.194921070693205,-23.530364372469634,28.084845049130774,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492
40,mixed_rtu_reporting,95.2665941240479,95.04037706521065,96.16608996539793,74.72527472527473,71.37497140242507,76.46963562753035,11.876247504990022,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492
40,observed_congeneric_error,48.07796426637792,43.367309927235326,62.334071480423816,0,0,0,48.077964266377904,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492
40,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492
40,rare_weighted_error,47.96968056307527,43.61759676667185,61.309875217264846,0,0,0,47.96968056307525,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492
40,regional_congeneric_error,113.83189940436796,92.58852251658868,118.76286985382387,49.45054945054945,45.27004909983633,50.75721561969439,44.21059412500919,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492
41,difficult_genera_to_genus,0,0,0,0,-0.8695652173913044,0,0,no_meaningful_change,1,275,245,27,1.1224489795918366,0.33415920812056843,0.8938775510204081,9.074074074074074,0.6308019711241402,0.05714285714285714,71,7.961240310077519,69,0.11538029434894956,0.9251869416862026
41,drop_unresolved,-47.303543913713405,-47.51549263862208,-47.09808628604192,-49.27536231884058,-49.856115107913666,-49.03921568627451,4.402659416481986,apparent_homogenisation,1,275,245,27,1.1224489795918366,0.33415920812056843,0.8938775510204081,9.074074074074074,0.6308019711241402,0.05714285714285714,71,7.961240310077519,69,0.11538029434894956,0.9251869416862026
41,family_level,-17.36842105263158,-19.877981691596887,-14.11845359057856,-66.19718309859155,-67.80952380952381,-62.364389233954455,138.14807789580172,apparent_homogenisation,1,275,245,27,1.1224489795918366,0.33415920812056843,0.8938775510204081,9.074074074074074,0.6308019711241402,0.05714285714285714,71,7.961240310077519,69,0.11538029434894956,0.9251869416862026
41,genus_level,0,-0.6894890585763351,0,-2.857142857142857,-3.7681159420289854,-0.571428571428572,1.9822988271883046,apparent_homogenisation,1,275,245,27,1.1224489795918366,0.33415920812056843,0.8938775510204081,9.074074074074074,0.6308019711241402,0.05714285714285714,71,7.961240310077519,69,0.11538029434894956,0.9251869416862026
41,mixed_rtu_reporting,87.98245614035088,86.65603182166608,88.81897647739308,97.14285714285714,96.23188405797102,99.42857142857143,-5.495016896729482,apparent_differentiation,1,275,245,27,1.1224489795918366,0.33415920812056843,0.8938775510204081,9.074074074074074,0.6308019711241402,0.05714285714285714,71,7.961240310077519,69,0.11538029434894956,0.9251869416862026
41,observed_congeneric_error,4.2105263157894814,0.6576402321083182,5.151732668101067,0,0,0,4.210526315789471,apparent_homogenisation,1,275,245,27,1.1224489795918366,0.33415920812056843,0.8938775510204081,9.074074074074074,0.6308019711241402,0.05714285714285714,71,7.961240310077519,69,0.11538029434894956,0.9251869416862026
41,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,275,245,27,1.1224489795918366,0.33415920812056843,0.8938775510204081,9.074074074074074,0.6308019711241402,0.05714285714285714,71,7.961240310077519,69,0.11538029434894956,0.9251869416862026
41,rare_weighted_error,4.2105263157894814,0.812379110251452,4.928060720291187,0,0,0,4.210526315789471,apparent_homogenisation,1,275,245,27,1.1224489795918366,0.33415920812056843,0.8938775510204081,9.074074074074074,0.6308019711241402,0.05714285714285714,71,7.961240310077519,69,0.11538029434894956,0.9251869416862026
41,regional_congeneric_error,16.23672230652503,11.554820319657946,20.11361460510303,19.718309859154928,12.679089026915111,20.973084886128362,0.09993375178253727,apparent_differentiation,1,275,245,27,1.1224489795918366,0.33415920812056843,0.8938775510204081,9.074074074074074,0.6308019711241402,0.05714285714285714,71,7.961240310077519,69,0.11538029434894956,0.9251869416862026
42,difficult_genera_to_genus,-4.963735267452405,-8.453890210119521,-3.884262521748753,-15.652173913043478,-16.827414551757855,-13.429641128664048,9.621038033087084,apparent_homogenisation,1,793,314,57,2.5254777070063694,0.9601258312160162,0.4872611464968153,5.508771929824562,4.544322552913886,0.3471337579617834,544,100.67479674796748,447,0.22522325894399883,0.5961441074792457
42,drop_unresolved,-43.79102242191974,-44.42648436000653,-43.20742988183585,-31.952662721893493,-33.54927598876162,-31.81642658846788,-16.203520526957394,apparent_differentiation,1,793,314,57,2.5254777070063694,0.9601258312160162,0.4872611464968153,5.508771929824562,4.544322552913886,0.3471337579617834,544,100.67479674796748,447,0.22522325894399883,0.5961441074792457
42,family_level,-72.6123595505618,-72.82687148445625,-67.71090002802767,-88.0794701986755,-89.053262887334,-86.80406792311999,140.0154861266157,apparent_homogenisation,1,793,314,57,2.5254777070063694,0.9601258312160162,0.4872611464968153,5.508771929824562,4.544322552913886,0.3471337579617834,544,100.67479674796748,447,0.22522325894399883,0.5961441074792457
42,genus_level,-18.554931335830208,-20.52605131080403,-16.6174302222826,-49.787234042553195,-50.47322261615973,-47.53722387661674,60.12132602590291,apparent_homogenisation,1,793,314,57,2.5254777070063694,0.9601258312160162,0.4872611464968153,5.508771929824562,4.544322552913886,0.3471337579617834,544,100.67479674796748,447,0.22522325894399883,0.5961441074792457
42,mixed_rtu_reporting,77.30181023720351,75.47249764596259,79.06750672427282,46.38297872340426,45.80164209740623,48.02731973272886,21.12187617948495,apparent_homogenisation,1,793,314,57,2.5254777070063694,0.9601258312160162,0.4872611464968153,5.508771929824562,4.544322552913886,0.3471337579617834,544,100.67479674796748,447,0.22522325894399883,0.5961441074792457
42,observed_congeneric_error,87.53129290155857,84.2575100252696,91.60491644280498,0,0,0,87.53129290155859,apparent_homogenisation,1,793,314,57,2.5254777070063694,0.9601258312160162,0.4872611464968153,5.508771929824562,4.544322552913886,0.3471337579617834,544,100.67479674796748,447,0.22522325894399883,0.5961441074792457
42,rare_species_to_genus,0,0,0,-1.3043478260869565,-1.6553473298576864,-0.96244875229234494,1.3215859030837043,apparent_homogenisation,1,793,314,57,2.5254777070063694,0.9601258312160162,0.4872611464968153,5.508771929824562,4.544322552913886,0.3471337579617834,544,100.67479674796748,447,0.22522325894399883,0.5961441074792457
42,rare_weighted_error,93.81409997577325,91.21663811073726,96.74994013562784,0,-0.3469961882267093,0,94.24866073805075,apparent_homogenisation,1,793,314,57,2.5254777070063694,0.9601258312160162,0.4872611464968153,5.508771929824562,4.544322552913886,0.3471337579617834,544,100.67479674796748,447,0.22522325894399883,0.5961441074792457
42,regional_congeneric_error,144.15669562366824,142.87528148783755,149.3722911873362,47.659574468085104,44.4049262922187,51.00848926618961,65.87885909903687,apparent_homogenisation,1,793,314,57,2.5254777070063694,0.9601258312160162,0.4872611464968153,5.508771929824562,4.544322552913886,0.3471337579617834,544,100.67479674796748,447,0.22522325894399883,0.5961441074792457
43,difficult_genera_to_genus,-9.358191266295918,-10.20680016994607,-8.271715201769009,-15.594059405940595,-16.287128712871286,-14.306930693069308,7.305685592421284,apparent_homogenisation,1,771,298,42,2.587248322147651,0.7930104081210756,0.41946308724832215,7.095238095238095,4.059094959930015,0.3825503355704698,404,182.81666666666666,404,0.452516501650165,0.5937046103486088
43,drop_unresolved,-41.76842217031217,-41.88726096374827,-41.4519446425841,-35.46325878594249,-35.852301977449606,-35.02536813473241,-9.609105004799261,apparent_differentiation,1,771,298,42,2.587248322147651,0.7930104081210756,0.41946308724832215,7.095238095238095,4.059094959930015,0.3825503355704698,404,182.81666666666666,404,0.452516501650165,0.5937046103486088
43,family_level,-82.38988028009939,-83.37526751575281,-82.07159740503431,-90.5940594059406,-90.74257425742574,-89.95049504950495,79.853488732886,apparent_homogenisation,1,771,298,42,2.587248322147651,0.7930104081210756,0.41946308724832215,7.095238095238095,4.059094959930015,0.3825503355704698,404,182.81666666666666,404,0.452516501650165,0.5937046103486088
43,genus_level,-27.41817850305406,-28.39000261477633,-26.99237453763577,-45.04950495049505,-46.089108910891085,-44.10891089108911,31.59633563738759,apparent_homogenisation,1,771,298,42,2.587248322147651,0.7930104081210756,0.41946308724832215,7.095238095238095,4.059094959930015,0.3825503355704698,404,182.81666666666666,404,0.452516501650165,0.5937046103486088
43,mixed_rtu_reporting,71.7157443704987,70.77808461065898,72.0672614819726,54.95049504950495,53.910891089108915,55.89108910891089,10.622586012110304,apparent_homogenisation,1,771,298,42,2.587248322147651,0.7930104081210756,0.41946308724832215,7.095238095238095,4.059094959930015,0.3825503355704698,404,182.81666666666666,404,0.452516501650165,0.5937046103486088
43,observed_congeneric_error,45.45256365538891,43.89887817203719,46.69261537675112,0,0,0,45.45256365538891,apparent_homogenisation,1,771,298,42,2.587248322147651,0.7930104081210756,0.41946308724832215,7.095238095238095,4.059094959930015,0.3825503355704698,404,182.81666666666666,404,0.452516501650165,0.5937046103486088
43,rare_species_to_genus,-0.1013264554163617,-0.1789966314291952,-0.06210373441901056,-0.7425742574257426,-1.2871287128712872,-0.5940594059405941,0.6471004212524163,apparent_homogenisation,1,771,298,42,2.587248322147651,0.7930104081210756,0.41946308724832215,7.095238095238095,4.059094959930015,0.3825503355704698,404,182.81666666666666,404,0.452516501650165,0.5937046103486088
43,rare_weighted_error,45.762120683641456,44.76805086548712,47.46182340114663,0,0,0,45.76212068364142,apparent_homogenisation,1,771,298,42,2.587248322147651,0.7930104081210756,0.41946308724832215,7.095238095238095,4.059094959930015,0.3825503355704698,404,182.81666666666666,404,0.452516501650165,0.5937046103486088
43,regional_congeneric_error,99.10097131240117,98.10095836244346,101.37921948639001,64.85148514851485,61.18811881188118,67.02970297029704,22.335760116388734,apparent_homogenisation,1,771,298,42,2.587248322147651,0.7930104081210756,0.41946308724832215,7.095238095238095,4.059094959930015,0.3825503355704698,404,182.81666666666666,404,0.452516501650165,0.5937046103486088
44,difficult_genera_to_genus,-1.933948229693536,-2.918176497513647,-1.035908430197892,-6.329113924050633,-10.50632911392405,-5.3164556962025316,4.6921363493812045,apparent_homogenisation,1,644,265,14,2.430188679245283,0.5484351035161856,0.2792452830188679,18.928571428571427,2.0928372335858088,0.3660377358490566,158,40.252873563218394,158,0.2547650225520151,0.7768457974666106
44,drop_unresolved,-48.539505187549885,-48.788318519862145,-48.18313247961962,-43.97163120567376,-44.75524475524475,-42.999844163939535,-8.152787739804204,apparent_differentiation,1,644,265,14,2.430188679245283,0.5484351035161856,0.2792452830188679,18.928571428571427,2.0928372335858088,0.3660377358490566,158,40.252873563218394,158,0.2547650225520151,0.7768457974666106
44,family_level,-74.38606510565391,-75.95810353931081,-73.73906229593837,-91.13924050632912,-91.77215189873418,-91.13924050632912,196.9924812030075,apparent_homogenisation,1,644,265,14,2.430188679245283,0.5484351035161856,0.2792452830188679,18.928571428571427,2.0928372335858088,0.3660377358490566,158,40.252873563218394,158,0.2547650225520151,0.7768457974666106
44,genus_level,-5.459057071960287,-6.615905800247438,-4.512732636298579,-21.518987341772153,-24.55696202531646,-18.9873417721519,20.463459537340906,apparent_homogenisation,1,644,265,14,2.430188679245283,0.5484351035161856,0.2792452830188679,18.928571428571427,2.0928372335858088,0.3660377358490566,158,40.252873563218394,158,0.2547650225520151,0.7768457974666106
44,mixed_rtu_reporting,94.38585607940446,93.09518885879976,95.26275777748593,78.48101265822785,75.44303797468355,81.0126582278481,8.911224328176958,apparent_homogenisation,1,644,265,14,2.430188679245283,0.5484351035161856,0.2792452830188679,18.928571428571427,2.0928372335858088,0.3660377358490566,158,40.252873563218394,158,0.2547650225520151,0.7768457974666106
44,observed_congeneric_error,33.653846153846175,29.593100226256084,37.768140651892544,0,0,0,33.653846153846146,apparent_homogenisation,1,644,265,14,2.430188679245283,0.5484351035161856,0.2792452830188679,18.928571428571427,2.0928372335858088,0.3660377358490566,158,40.252873563218394,158,0.2547650225520151,0.7768457974666106
44,rare_species_to_genus,0,0,0,0,-0.37974683544303806,0,0,no_meaningful_change,1,644,265,14,2.430188679245283,0.5484351035161856,0.2792452830188679,18.928571428571427,2.0928372335858088,0.3660377358490566,158,40.252873563218394,158,0.2547650225520151,0.7768457974666106
44,rare_weighted_error,33.93300248138958,29.246057409134686,37.47112841202145,0,0,0,33.93300248138958,apparent_homogenisation,1,644,265,14,2.430188679245283,0.5484351035161856,0.2792452830188679,18.928571428571427,2.0928372335858088,0.3660377358490566,158,40.252873563218394,158,0.2547650225520151,0.7768457974666106
44,regional_congeneric_error,142.37578526556248,137.45948428726712,144.62921492991376,120.88607594936708,116.0759493670886,131.39240506329114,7.339085589606259,apparent_homogenisation,1,644,265,14,2.430188679245283,0.5484351035161856,0.2792452830188679,18.928571428571427,2.0928372335858088,0.3660377358490566,158,40.252873563218394,158,0.2547650225520151,0.7768457974666106
45,difficult_genera_to_genus,-7.963246554364473,-8.544437293704949,-4.452755473601902,-18.160919540229884,-19.046833136855643,-12.857142857142858,11.971412345695418,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088
45,drop_unresolved,-28.628771202900428,-28.87881250169538,-27.974720670822258,-33.12788906009245,-33.785279127652004,-32.87925696594427,6.788406871832892,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088
45,family_level,-90.06866521520683,-90.6617020727071,-88.82542932631151,-96.54377880184332,-96.76219054763692,-96.27268393453042,195.79437078390322,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088
45,genus_level,-21.08524535253726,-22.535744093768738,-19.25543795473707,-49.76958525345622,-49.83886858414111,-48.515057335762506,56.467839347107876,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088
45,mixed_rtu_reporting,28.34421563703333,27.006205723970854,28.683167957269696,49.53917050691244,48.78054981725727,50.37123566605938,-14.6154544587035,apparent_differentiation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088
45,observed_congeneric_error,10.073166581589241,9.616150025756607,10.574839334522538,0,0,0,10.073166581589252,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088
45,rare_species_to_genus,-0.016742005692278128,-0.03810169716551938,-0.0066566816441988585,-1.1627906976744187,-1.3824884792626728,-0.8746225965358336,1.1596330993705475,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088
45,rare_weighted_error,10.028461409676884,9.531032700566307,10.225008803307635,0,0,0,10.028461409676874,apparent_homogenisation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088
45,regional_congeneric_error,15.223580639758824,14.744415128876808,15.428237687254722,57.44186046511628,55.944700460829495,58.380210816250866,-26.65258231706181,apparent_differentiation,1,853,285,15,2.992982456140351,0.7059824125677887,0.27017543859649124,19,2.6211824710419958,0.37543859649122807,438,122.63265306122449,430,0.2851922164214523,0.7624820125285088
46,difficult_genera_to_genus,-3.917291921130681,-5.179713230639793,-1.8131866007507162,-9.433962264150944,-11.320754716981131,-4.716981132075472,5.298706240487063,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337
46,drop_unresolved,-46.32284921369103,-46.619962961850966,-45.88017513584279,-42.857142857142854,-43.04098046725393,-41.78927877884659,-6.35391369325611,apparent_differentiation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337
46,family_level,-78.76824738706055,-79.11036509292562,-77.79985617507079,-89.15094339622641,-89.43396226415095,-88.67924528301887,93.76613063331348,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337
46,genus_level,-12.07891789437408,-13.640441280294176,-10.972136938386512,-25,-28.207547169811324,-24.433962264150942,17.8386552666783,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337
46,mixed_rtu_reporting,86.06013612475232,84.65640129419484,87.278970937488765,75,71.79245283018868,75.56603773584905,6.752748211481425,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337
46,observed_congeneric_error,26.504972954109228,25.65065937201863,29.70289934646438,0,0,0,26.504972954109245,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337
46,rare_species_to_genus,0,-0.015937666017357972,0,0,-0.28301886792452835,0,0,no_meaningful_change,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337
46,rare_weighted_error,26.20834060373409,25.644404621466386,29.915484160008464,0,0,0,26.20834060373409,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337
46,regional_congeneric_error,91.66377515614157,86.28761454291816,95.55849310654989,84.43396226415095,78.77358490566039,90.56603773584905,3.7832572298325773,apparent_homogenisation,1,608,285,25,2.1333333333333333,0.5328140811487836,0.3333333333333333,11.4,2.530211421378238,0.28421052631578947,212,89.28461538461538,212,0.42115384615384616,0.6761895906653337
47,difficult_genera_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896
47,drop_unresolved,-49.72972972972973,-50,-49.27349026293357,-50,-50,-50,0.5405405405405538,apparent_homogenisation,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896
47,family_level,0,-4.425651867512333,0,0,-18.333333333333336,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896
47,genus_level,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896
47,mixed_rtu_reporting,96.11650485436891,95.99681020733652,97.31432858214555,100,100,100,-1.9417475728155271,apparent_differentiation,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896
47,observed_congeneric_error,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896
47,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896
47,rare_weighted_error,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896
47,regional_congeneric_error,0,0,0,0,0,0,0,no_meaningful_change,1,88,88,56,1,0,1,1.5714285714285714,0.5801629347036114,0.06818181818181818,12,2.303030303030303,11,0.16450216450216448,0.9204556485054896
48,difficult_genera_to_genus,-1.6799664006719848,-2.335678475703741,-0.6601296560817443,-5.405405405405405,-5.9459459459459465,-2.3423423423423437,3.2373373752684063,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206
48,drop_unresolved,-38.35901707621825,-38.76449947338428,-37.84314194088996,-43.36734693877551,-44.16192893401015,-42.487046632124354,8.843537414965981,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206
48,family_level,-72.73298429319371,-75.95507931177494,-71.7360547256736,-81.08108108108108,-83.42342342342343,-78.73873873873873,38.7821851078636,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206
48,genus_level,-10.54376657824933,-10.875856672340241,-8.376596093519437,-23.423423423423422,-26.126126126126128,-20.9009009009009,16.13632433233687,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206
48,mixed_rtu_reporting,50.944981100378,49.27601842803294,51.776642000677676,76.57657657657657,73.87387387387388,79.0990990990991,-14.515852540092057,apparent_differentiation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206
48,observed_congeneric_error,13.334733305333895,11.233111049875998,14.76591927257827,0,0,0,13.33473330533389,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206
48,rare_species_to_genus,-0.04420866489831018,-0.1386608899400991,0,-0.9009009009009009,-1.4414414414414416,0,0.8453588516746396,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206
48,rare_weighted_error,12.977740445191102,11.250349958666298,14.90738700025289,0,0,0,12.977740445191097,apparent_homogenisation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206
48,regional_congeneric_error,74.57202505219207,72.2896224855332,81.3379796064556,201.80180180180182,188.2882882882883,218.1981981981982,-42.734499242599426,apparent_differentiation,1,650,198,32,3.282828282828283,0.6313139427623428,0.21212121212121213,6.1875,3.921012164091586,0.20707070707070707,111,43.944954128440365,111,0.3959004876436069,0.8752339144230206
49,difficult_genera_to_genus,-6.567617761269634,-7.181521268479836,-4.4413417225613685,-10.81081081081081,-11.86896718146718,-9.916187739463602,6.062278641161449,apparent_homogenisation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695
49,drop_unresolved,-45.10753643796658,-45.81215459099289,-44.61634568646073,-40.69767441860465,-41.0840062571344,-40.3310502283105,-7.302221066449404,apparent_differentiation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695
49,family_level,-64.7247305563647,-66.47179794407057,-58.83092598487403,-76.83397683397683,-77.67959770114942,-74.41270511583012,53.44742207981357,apparent_homogenisation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695
49,genus_level,-15.800113204495831,-17.623824358853042,-13.55513157417616,-30.115830115830114,-30.591576798473348,-28.28125,20.73930271520889,apparent_homogenisation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695
49,mixed_rtu_reporting,82.04091533920919,80.1737449143466,84.38979412515496,67.96875,66.56370656370656,69.46719348659003,8.563324479608667,apparent_homogenisation,1,448,255,68,1.7568627450980392,0.5211456727237581,0.49411764705882355,3.75,3.486167881905458,0.33725490196078434,276,119.97115384615384,256,0.4686373197115385,0.37168576200718695
