world_id,scenario,delta_alpha_med,delta_alpha_p10,delta_alpha_p90,delta_gamma_med,delta_gamma_p10,delta_gamma_p90,delta_occupancy_med,beta_signature,replicate_id,n_regional_species,n_genera,n_families,mean_species_per_genus,cv_species_per_genus,prop_monotypic_genera,mean_genera_per_family,cv_genera_per_family,prop_difficult_genera,n_observed_species,true_alpha_q0,true_gamma,true_mean_occupancy,true_mean_bray_curtis,n_sites,species_per_genus_concentration,genera_per_family_concentration,difficult_genus_fraction,occupancy_mean,occupancy_precision,mean_abundance,abundance_nb_size,occupancy_abundance_slope,observed_selection_bias,environmental_gradient_strength,realised_mean_error,realised_unresolved_rate,n_eligible_source_species,regional_to_observed_ratio,observed_fraction,species_per_family,taxonomic_compression_genus,taxonomic_compression_family,log_regional_to_observed,log_mean_species_per_genus,log_mean_genera_per_family,log_species_per_family,log_n_sites
38,rare_species_to_genus,0,0,0,-0.8810572687224669,-0.8912698412698412,-0.6086956521739132,0.8888888888888891,apparent_homogenisation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431,122,0.2768597751506604,0.5245233817608096,0.371740273013711,0.14461595117580145,19.682714261347428,33.20768409501761,4.1037241740268655,1.1715334499604069,0.09404683532193303,2.655397954629734,0,0.0031017914974459937,140.6,2.6206896551724137,0.3815789473684211,16,2.5546218487394956,16,0.41841559438183523,0.40732662221622296,0.7967933604397018,1.2041199826559248,2.0863598306747484
38,rare_weighted_error,104.69599604547703,103.7799243529694,115.54003999132819,0,0,0,104.69599604547705,apparent_homogenisation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431,122,0.2768597751506604,0.5245233817608096,0.371740273013711,0.14461595117580145,19.682714261347428,33.20768409501761,4.1037241740268655,1.1715334499604069,0.09404683532193303,2.655397954629734,0.06386787694270712,0,140.6,2.6206896551724137,0.3815789473684211,16,2.5546218487394956,16,0.41841559438183523,0.40732662221622296,0.7967933604397018,1.2041199826559248,2.0863598306747484
38,regional_congeneric_error,182.56130790190736,174.86882819998436,195.16473636157184,101.33928571428571,94.69565217391305,105.31453744493392,42.90391226059913,apparent_homogenisation,1,608,238,38,2.5546218487394956,1.2827002292516314,0.592436974789916,6.2631578947368425,3.3041286463350743,0.3697478991596639,232,16.60655737704918,230,0.0722024233784747,0.9270357483424431,122,0.2768597751506604,0.5245233817608096,0.371740273013711,0.14461595117580145,19.682714261347428,33.20768409501761,4.1037241740268655,1.1715334499604069,0.09404683532193303,2.655397954629734,0.07833384981154567,0,173.2,2.6206896551724137,0.3815789473684211,16,2.5546218487394956,16,0.41841559438183523,0.40732662221622296,0.7967933604397018,1.2041199826559248,2.0863598306747484
39,difficult_genera_to_genus,-0.5591798695246971,-0.6897805442038365,-0.27968802415296884,-3.2432432432432434,-3.604989604989605,-1.847826086956522,2.5523270263553255,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665,32,7.604244785464834,5.715947542188224,0.16532216323539617,0.3530384271754883,14.956871866248548,44.11569002934266,8.175313707033638,1.2446749606751837,-0.2642081044614315,2.6218497385270894,0,0.1403388529574881,58.2,3.0802139037433154,0.3246527777777778,9.931034482758621,1.8056426332288402,9.931034482758621,0.48858087688671303,0.25663180036603095,0.7403626894942439,0.9969944898602747,1.505149978319906
39,drop_unresolved,-48.91146589259797,-49.05753773780879,-48.57022235804704,-45.562130177514796,-45.62783714563278,-44.73735650566869,-6.15900630275331,apparent_differentiation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665,32,7.604244785464834,5.715947542188224,0.16532216323539617,0.3530384271754883,14.956871866248548,44.11569002934266,8.175313707033638,1.2446749606751837,-0.2642081044614315,2.6218497385270894,0,0.19982489226113834,58.2,3.0802139037433154,0.3246527777777778,9.931034482758621,1.8056426332288402,9.931034482758621,0.48858087688671303,0.25663180036603095,0.7403626894942439,0.9969944898602747,1.505149978319906
39,family_level,-49.52651515151515,-50.75489282385834,-46.07135920983271,-72.52747252747253,-73.62162162162161,-71.30434782608697,92.70833333333336,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665,32,7.604244785464834,5.715947542188224,0.16532216323539617,0.3530384271754883,14.956871866248548,44.11569002934266,8.175313707033638,1.2446749606751837,-0.2642081044614315,2.6218497385270894,0,NA,58.2,3.0802139037433154,0.3246527777777778,9.931034482758621,1.8056426332288402,9.931034482758621,0.48858087688671303,0.25663180036603095,0.7403626894942439,0.9969944898602747,1.505149978319906
39,genus_level,-3.5714285714285716,-5.109231154719049,-3.172732863692273,-16.216216216216218,-18.846063454759108,-15.830148112756808,15.294175521448256,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665,32,7.604244785464834,5.715947542188224,0.16532216323539617,0.3530384271754883,14.956871866248548,44.11569002934266,8.175313707033638,1.2446749606751837,-0.2642081044614315,2.6218497385270894,0,NA,58.2,3.0802139037433154,0.3246527777777778,9.931034482758621,1.8056426332288402,9.931034482758621,0.48858087688671303,0.25663180036603095,0.7403626894942439,0.9969944898602747,1.505149978319906
39,mixed_rtu_reporting,96.02272727272727,94.39770992228807,96.26238104486308,83.69565217391305,80.97297297297297,84.1698518872432,6.710597095212485,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665,32,7.604244785464834,5.715947542188224,0.16532216323539617,0.3530384271754883,14.956871866248548,44.11569002934266,8.175313707033638,1.2446749606751837,-0.2642081044614315,2.6218497385270894,0,0.1994466665958662,58.2,3.0802139037433154,0.3246527777777778,9.931034482758621,1.8056426332288402,9.931034482758621,0.48858087688671303,0.25663180036603095,0.7403626894942439,0.9969944898602747,1.505149978319906
39,observed_congeneric_error,27.537593984962406,24.91969976517947,29.665050897626095,0,0,0,27.537593984962417,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665,32,7.604244785464834,5.715947542188224,0.16532216323539617,0.3530384271754883,14.956871866248548,44.11569002934266,8.175313707033638,1.2446749606751837,-0.2642081044614315,2.6218497385270894,0.03198272696970527,0,58.2,3.0802139037433154,0.3246527777777778,9.931034482758621,1.8056426332288402,9.931034482758621,0.48858087688671303,0.25663180036603095,0.7403626894942439,0.9969944898602747,1.505149978319906
39,rare_species_to_genus,0,-0.05681818181818182,0,0,-0.32608695652173914,0,0,no_meaningful_change,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665,32,7.604244785464834,5.715947542188224,0.16532216323539617,0.3530384271754883,14.956871866248548,44.11569002934266,8.175313707033638,1.2446749606751837,-0.2642081044614315,2.6218497385270894,0,0.011826077305499788,58.2,3.0802139037433154,0.3246527777777778,9.931034482758621,1.8056426332288402,9.931034482758621,0.48858087688671303,0.25663180036603095,0.7403626894942439,0.9969944898602747,1.505149978319906
39,rare_weighted_error,27.39852398523985,25.258885850991113,29.789541425638273,0,0,0,27.398523985239855,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665,32,7.604244785464834,5.715947542188224,0.16532216323539617,0.3530384271754883,14.956871866248548,44.11569002934266,8.175313707033638,1.2446749606751837,-0.2642081044614315,2.6218497385270894,0.03226197400682127,0,58.2,3.0802139037433154,0.3246527777777778,9.931034482758621,1.8056426332288402,9.931034482758621,0.48858087688671303,0.25663180036603095,0.7403626894942439,0.9969944898602747,1.505149978319906
39,regional_congeneric_error,97.27443609022556,93.01226919425866,102.12001186139116,71.89189189189189,69.20582120582121,77.60869565217392,13.98088010826778,apparent_homogenisation,1,576,319,58,1.8056426332288402,0.49491271797642544,0.4482758620689655,5.5,3.354852965854471,0.16614420062695925,187,33.875,185,0.1831081081081081,0.8216887227340665,32,7.604244785464834,5.715947542188224,0.16532216323539617,0.3530384271754883,14.956871866248548,44.11569002934266,8.175313707033638,1.2446749606751837,-0.2642081044614315,2.6218497385270894,0.07355518389799355,0,136.6,3.0802139037433154,0.3246527777777778,9.931034482758621,1.8056426332288402,9.931034482758621,0.48858087688671303,0.25663180036603095,0.7403626894942439,0.9969944898602747,1.505149978319906
40,difficult_genera_to_genus,0,-0.1588352084712169,0,0,-1.0848725742342764,0,0,no_meaningful_change,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492,146,4.724506932718214,4.283732124348171,0.024312889948487282,0.09853516328847035,3.1067173797637224,44.217059572809376,5.206613640009891,0.34061624528840184,0.7886692509055138,0.09591488423757255,0,0.014684535154731377,43.4,1.4586466165413534,0.6855670103092784,4.041666666666667,1.7798165137614679,4.041666666666667,0.16395008896314026,0.25037523198960243,0.35618526056503647,0.6065604925546388,2.164352855784437
40,drop_unresolved,-48.74511991076408,-49.05546845399677,-48.70607808666888,-42.76729559748428,-43.33246550377506,-41.565338923829486,-10.646429351386773,apparent_differentiation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492,146,4.724506932718214,4.283732124348171,0.024312889948487282,0.09853516328847035,3.1067173797637224,44.217059572809376,5.206613640009891,0.34061624528840184,0.7886692509055138,0.09591488423757255,0,0.198757104374492,43.4,1.4586466165413534,0.6855670103092784,4.041666666666667,1.7798165137614679,4.041666666666667,0.16395008896314026,0.25037523198960243,0.35618526056503647,0.6065604925546388,2.164352855784437
40,family_level,-40.80522306855277,-46.40660155906051,-36.19349261875498,-59.34065934065934,-62.15005599104143,-58.135412974122644,45.58715407464049,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492,146,4.724506932718214,4.283732124348171,0.024312889948487282,0.09853516328847035,3.1067173797637224,44.217059572809376,5.206613640009891,0.34061624528840184,0.7886692509055138,0.09591488423757255,0,NA,43.4,1.4586466165413534,0.6855670103092784,4.041666666666667,1.7798165137614679,4.041666666666667,0.16395008896314026,0.25037523198960243,0.35618526056503647,0.6065604925546388,2.164352855784437
40,genus_level,-4.301786896095316,-4.5889902927607125,-3.3121954664218625,-25.274725274725274,-28.194921070693205,-23.530364372469634,28.084845049130774,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492,146,4.724506932718214,4.283732124348171,0.024312889948487282,0.09853516328847035,3.1067173797637224,44.217059572809376,5.206613640009891,0.34061624528840184,0.7886692509055138,0.09591488423757255,0,NA,43.4,1.4586466165413534,0.6855670103092784,4.041666666666667,1.7798165137614679,4.041666666666667,0.16395008896314026,0.25037523198960243,0.35618526056503647,0.6065604925546388,2.164352855784437
40,mixed_rtu_reporting,95.2665941240479,95.04037706521065,96.16608996539793,74.72527472527473,71.37497140242507,76.46963562753035,11.876247504990022,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492,146,4.724506932718214,4.283732124348171,0.024312889948487282,0.09853516328847035,3.1067173797637224,44.217059572809376,5.206613640009891,0.34061624528840184,0.7886692509055138,0.09591488423757255,0,0.20010978210503652,43.4,1.4586466165413534,0.6855670103092784,4.041666666666667,1.7798165137614679,4.041666666666667,0.16395008896314026,0.25037523198960243,0.35618526056503647,0.6065604925546388,2.164352855784437
40,observed_congeneric_error,48.07796426637792,43.367309927235326,62.334071480423816,0,0,0,48.077964266377904,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492,146,4.724506932718214,4.283732124348171,0.024312889948487282,0.09853516328847035,3.1067173797637224,44.217059572809376,5.206613640009891,0.34061624528840184,0.7886692509055138,0.09591488423757255,0.049517427601116104,0,43.4,1.4586466165413534,0.6855670103092784,4.041666666666667,1.7798165137614679,4.041666666666667,0.16395008896314026,0.25037523198960243,0.35618526056503647,0.6065604925546388,2.164352855784437
40,rare_species_to_genus,0,0,0,0,0,0,0,no_meaningful_change,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492,146,4.724506932718214,4.283732124348171,0.024312889948487282,0.09853516328847035,3.1067173797637224,44.217059572809376,5.206613640009891,0.34061624528840184,0.7886692509055138,0.09591488423757255,0,0.0015834777488536907,43.4,1.4586466165413534,0.6855670103092784,4.041666666666667,1.7798165137614679,4.041666666666667,0.16395008896314026,0.25037523198960243,0.35618526056503647,0.6065604925546388,2.164352855784437
40,rare_weighted_error,47.96968056307527,43.61759676667185,61.309875217264846,0,0,0,47.96968056307525,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492,146,4.724506932718214,4.283732124348171,0.024312889948487282,0.09853516328847035,3.1067173797637224,44.217059572809376,5.206613640009891,0.34061624528840184,0.7886692509055138,0.09591488423757255,0.04897819361327816,0,43.4,1.4586466165413534,0.6855670103092784,4.041666666666667,1.7798165137614679,4.041666666666667,0.16395008896314026,0.25037523198960243,0.35618526056503647,0.6065604925546388,2.164352855784437
40,regional_congeneric_error,113.83189940436796,92.58852251658868,118.76286985382387,49.45054945054945,45.27004909983633,50.75721561969439,44.21059412500919,apparent_homogenisation,1,194,109,48,1.7798165137614679,0.5688755809775097,0.5137614678899083,2.2708333333333335,2.9164550387226083,0.027522935779816515,133,15.835616438356164,93,0.1702754455737222,0.7003833133793492,146,4.724506932718214,4.283732124348171,0.024312889948487282,0.09853516328847035,3.1067173797637224,44.217059572809376,5.206613640009891,0.34061624528840184,0.7886692509055138,0.09591488423757255,0.07130106196326402,0,67.6,1.4586466165413534,0.6855670103092784,4.041666666666667,1.7798165137614679,4.041666666666667,0.16395008896314026,0.25037523198960243,0.35618526056503647,0.6065604925546388,2.164352855784437
41,difficult_genera_to_genus,0,0,0,0,-0.8695652173913044,0,0,no_meaningful_change,1,275,245,27,1.1224489795918366,0.33415920812056843,0.8938775510204081,9.074074074074074,0.6308019711241402,0.05714285714285714,71,7.961240310077519,69,0.11538029434894956,0.9251869416862026,129,1.515772961534094,6.441222231974825,0.058512823190540075,0.21866876231739296,11.537996941711754,32.04265305399895,1.1921789945336059,-0.2115109981968999,0.9860895606689155,1.7518165369983763,0,0.06726221930331569,3.2,3.8732394366197185,0.2581818181818182,10.185185185185185,1.1224489795918366,10.185185185185185,0.5880743451111874,0.05016660946573015,0.9578023202055451,1.0079689296712753,2.110589710299249
41,drop_unresolved,-47.303543913713405,-47.51549263862208,-47.09808628604192,-49.27536231884058,-49.856115107913666,-49.03921568627451,4.402659416481986,apparent_homogenisation,1,275,245,27,1.1224489795918366,0.33415920812056843,0.8938775510204081,9.074074074074074,0.6308019711241402,0.05714285714285714,71,7.961240310077519,69,0.11538029434894956,0.9251869416862026,129,1.515772961534094,6.441222231974825,0.058512823190540075,0.21866876231739296,11.537996941711754,32.04265305399895,1.1921789945336059,-0.2115109981968999,0.9860895606689155,1.7518165369983763,0,0.19980877892703627,3.2,3.8732394366197185,0.2581818181818182,10.185185185185185,1.1224489795918366,10.185185185185185,0.5880743451111874,0.05016660946573015,0.9578023202055451,1.0079689296712753,2.110589710299249
