delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,varied_parameter,factor_label,factor_value,factor_value_label,n_regional_species,n_genera,n_families,difficult_genus_fraction,n_sites,n_observed_species,occupancy_mean,occupancy_precision,mean_abundance,abundance_nb_size,occupancy_abundance_slope,observed_selection_bias,environmental_gradient_strength,regional_observed_ratio_input,mean_species_per_genus_input,mean_genera_per_family_input,occupancy_mean_input,mean_species_per_family_input,replicate_id,scenario,scenario_label,scenario_domain,mechanism,intensity_type,requested_intensity,intensity_label,metric,baseline,target,delta,relative_delta_pct,alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,requested_mean_error,realised_mean_error,candidate_pool,rarity_exponent,difficulty_multiplier,n_eligible_source_species,n_moved_individuals,workflow,realised_unresolved_rate
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,1,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,0.9594011842954704,0.9876438160064651,0.9040458088683088,0.9040458088683088,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,1,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,0.9659339148284148,0.9745502623881788,0.8872790493222493,0.8872790493222493,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,1,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.9999999999999999,0.9999927984424785,0.9996555412143994,0.9996555412143994,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,1,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.9939244376199837,0.9916090761389631,0.977562816578084,0.977562816578084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,1,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.960506312008261,0.8696186500965783,0.7933625352544473,0.7933625352544473,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,1,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.5196666184043993,0.3355003674797905,0.3911605802184497,0.3911605802184497,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9751992845129627,0.9994863391407923,0.9729519720226426,0.9729519720226426,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9607620789500265,0.999265697862991,0.9757519846185091,0.9757519846185091,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9591749871865485,0.999338687390021,0.9649023553669958,0.9649023553669958,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9514761552399693,0.9993804680042784,0.9800702016690206,0.9800702016690206,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9006001157729145,0.9974318643221555,0.9004665719399586,0.9004665719399586,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.8906697369044726,0.9972014588017055,0.9246730177229067,0.9246730177229067,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9187077630317794,0.9978987947046531,0.9009654520927454,0.9009654520927454,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.8725131765059733,0.9971808726140965,0.9085162777976891,0.9085162777976891,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.8809043539400401,0.9962653879383856,0.867564175045803,0.867564175045803,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.9005424870481221,0.9965934191248691,0.8896481107998241,0.8896481107998241,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.8918356825151116,0.9966544921261515,0.8819894136118068,0.8819894136118068,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.8801543673074969,0.9957489944681258,0.8720002182116816,0.8720002182116816,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8792163014733321,0.9878079569638497,0.7723022474072837,0.7723022474072837,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8267327702645311,0.9916839992153914,0.79965221140835,0.79965221140835,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.849230406130457,0.9894781106037019,0.7698579995173471,0.7698579995173471,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_regional_difficult_bias_10pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8079582127851874,0.9886248176596566,0.7853180409487084,0.7853180409487084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.8582939288405202,0.9673639736297293,0.6730589235541606,0.6730589235541606,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.8777418440748727,0.9811411237394706,0.7327004823777163,0.7327004823777163,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.8576859669489737,0.9725535833741689,0.6918967188120309,0.6918967188120309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.7927842313426472,0.9697886926598264,0.6866081568164415,0.6866081568164415,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_mixed_rtu_1pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9387428715476651,0.9992771412603305,0.9805515856186843,0.9805515856186843,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_drop_unresolved_1pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9536096911277105,0.9987985487348157,0.9849720626968098,0.9849720626968098,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_mixed_rtu_3pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9119333214771075,0.9983607640375266,0.9388666680072161,0.9388666680072161,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_drop_unresolved_3pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9376284495720667,0.9967176396153556,0.9305419510503025,0.9305419510503025,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_mixed_rtu_5pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,0.9074485105090724,0.997607774746624,0.9075788399850778,0.9075788399850778,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_drop_unresolved_5pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.05,    5%,NA,NA,NA,NA,NA,0.9213270143346992,0.9951096179806619,0.9092480936568579,0.9092480936568579,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_mixed_rtu_10pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,0.9145890542830092,0.995147141493002,0.8928455071321122,0.8928455071321122,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_drop_unresolved_10pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.1,   10%,NA,NA,NA,NA,NA,0.9322936391228643,0.9897871621856235,0.8714753179443975,0.8714753179443975,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_mixed_rtu_20pct,Mixed RTU reporting,reporting_workflow,mixed_rtu,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,0.9545523514015075,0.9895173790672147,0.8907963660606613,0.8907963660606613,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_drop_unresolved_20pct,Dropping unresolved records,reporting_workflow,drop_unresolved,unresolved_reporting_rate,0.2,   20%,NA,NA,NA,NA,NA,0.9463512336788971,0.9740699291041003,0.8811933245150099,0.8811933245150099,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_rare_species_to_genus,Rare taxa reported at genus,fixed_workflow,rare_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,1,1,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_difficult_genera_to_genus,Difficult genera reported at genus,fixed_workflow,difficult_to_genus,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.9881687091203706,0.9538101989602996,0.935168686763291,0.935168686763291,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_genus_level,Genus-level aggregation,fixed_workflow,genus_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.9353790740360695,0.8618356896985755,0.7630096150418957,0.7630096150418957,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,2,workflow_family_level,Family-level aggregation,fixed_workflow,family_level,fixed_workflow,NA,fixed,NA,NA,NA,NA,NA,0.16589013434092145,0.21237655045161904,0.1711388759127895,0.1711388759127895,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_observed_uniform_1pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9553100729840718,0.9988335558693764,0.9549256316003785,0.9549256316003785,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_regional_uniform_1pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9359337280483585,0.9987686678904155,0.9671307780116467,0.9671307780116467,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_observed_rare_weighted_1pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9582725409482751,0.9984758813575084,0.953514546078045,0.953514546078045,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_regional_difficult_bias_1pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.01,    1%,NA,NA,NA,NA,NA,0.9474658875310106,0.9991748651556578,0.9792483187300727,0.9792483187300727,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.934733712093024,0.9965604209295568,0.8815209120778148,0.8815209120778148,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.8837389746881988,0.9974524590376849,0.922405508213699,0.922405508213699,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.9242178930692047,0.9964931112244176,0.8644305808723659,0.8644305808723659,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,NA,NA,NA,NA,NA,0.8293271732347982,0.9966962965699664,0.9123154822791821,0.9123154822791821,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.9028841620461276,0.9924007785817585,0.8137823366191128,0.8137823366191128,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.8586689049632477,0.9955697684495209,0.8705603286584994,0.8705603286584994,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_observed_rare_weighted_5pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.926683142439672,0.9941797325612679,0.8188979676546241,0.8188979676546241,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_regional_difficult_bias_5pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.05,    5%,NA,NA,NA,NA,NA,0.8659562794403818,0.9947243981659336,0.8855931641571292,0.8855931641571292,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_observed_uniform_10pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.9090358587810109,0.9816864609214113,0.7431266277889993,0.7431266277889993,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_regional_uniform_10pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8780290157310564,0.9907256929537438,0.7790499259041993,0.7790499259041993,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_observed_rare_weighted_10pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.8753855088846261,0.9813550785096611,0.7427655745544771,0.7427655745544771,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_regional_difficult_bias_10pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.1,   10%,NA,NA,NA,NA,NA,0.816814245095268,0.9842259201608533,0.7623107297259378,0.7623107297259378,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_observed_uniform_20pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.9009597229093114,0.9389743004046908,0.6575095224412042,0.6575095224412042,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_regional_uniform_20pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.8392895657483906,0.9724209151913519,0.7131651395059471,0.7131651395059471,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_observed_rare_weighted_20pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.8915649899424861,0.9469340404119115,0.6303868187553564,0.6303868187553564,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,14,occupancy_mean,Initial mean occupancy,0.15,0.15,320,80,20,0.2,70,80,0.15,6,8,1.5,0.6,0,0,4,4,4,0.15,16,3,id_regional_difficult_bias_20pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.2,   20%,NA,NA,NA,NA,NA,0.7732031700366858,0.9700469789663764,0.6857985103351155,0.6857985103351155,NA,NA,NA,NA,NA,NA,NA,NA,NA
